0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-1.2814958,2.597054,-2.1637688,-1.6968333,-1.8242263,-4.0041666,-4.633552,-3.6453557,2.499232,-4.5162807,-5.182467,-4.3107085,-4.296774,-4.4139743,0.16122258,-2.8257077,-3.3735535,-4.487181,-2.588819,-2.0081186
-4.59109,-3.6456094,-3.6684527,-4.7943606,0.3319388,-2.9683645,3.6863785,-3.5950465,0.7322172,-1.7296798,-3.7390988,-4.0215607,-5.171645,-4.009707,-2.581859,-2.5648646,-3.3190045,-4.610799,-5.1916585,-2.912112
1.2279068,0.4183118,-3.4581122,-4.3050222,3.1491983,-2.3875258,-1.3240381,-2.6889484,-4.7484097,-4.459525,-4.5201097,-3.6390293,-4.433535,-4.591198,-2.5281434,-3.0004218,-3.3662126,-5.216663,-3.6230683,-0.41481256
-2.68085,-2.101392,-3.5598178,-4.660407,-0.9372282,-2.6097393,-2.924752,-3.8556895,-4.0327954,-0.5285093,-3.2845457,-1.0396678,-5.0044446,-2.6507843,-3.011254,-1.0672766,-4.3577495,-2.7173805,-3.3940008,2.7448232
-5.924188,-3.2701213,-5.229333,-5.816658,-2.2953322,-4.8727107,-3.0685,-4.9112263,3.0595765,-2.0955591,-3.7938542,-4.381052,-5.927714,-3.9464557,-1.8178357,-3.272862,-0.9018747,-5.4391756,-4.5200086,-2.9896963
-2.152503,-2.625648,-3.857184,-5.3364353,5.0328765,-1.441003,-1.7961086,-1.4610995,-3.2017975,-2.8942482,-4.480465,-3.1596372,-4.379653,-3.5897863,-2.2614617,-2.3209448,0.9188485,-5.194458,-2.7639754,-0.47856596
-3.5367942,-3.883285,-3.8259854,-4.9355464,-2.1754432,-2.7775066,-4.095234,-4.3989215,-2.5748434,-1.5067459,-3.6193664,-3.078934,-5.7717223,-3.9912548,-2.7247977,-2.0879567,-0.91943324,4.1968393,-3.7474372,-2.0634062
-2.9235716,-2.406128,-4.5615644,-4.929898,0.5573025,-1.4587773,2.7200308,-3.1787298,-0.5500143,1.5227435,-4.3769536,0.9703688,-4.5672364,-4.3920774,-0.9913049,-0.08971801,1.2381095,-4.7550163,-4.994099,-0.89322805
-6.073166,-4.9998136,-5.873275,-6.134687,-2.5139139,-3.8587723,-3.3709164,-3.7686079,0.6452367,1.6901089,-3.9515634,1.2206864,-3.8255246,-3.276146,-0.51027274,-0.7783468,3.6381962,-4.281275,-4.57117,-2.3875318
-3.3536687,-4.026966,-2.6383717,-4.546383,1.1817157,-3.0732408,-2.5840986,-4.4559865,-1.4912385,-0.16102207,-3.7106965,-4.332615,-6.014924,-3.4094064,-2.638216,-2.8907466,-6.4862337,-3.1487315,-4.5099773,-0.8318389
-1.6050606,-0.5850432,-1.6278188,-2.971498,1.926193,-1.7641703,2.649868,-2.9861748,-0.44759443,-1.4300605,-3.444018,-4.193522,-5.1891975,-4.416814,-1.9119121,-2.9940543,-4.843429,-4.944511,-4.102432,-0.9613394
-2.980488,-3.1096141,-3.9030058,-5.8080606,-0.9810829,-2.2530112,-1.2413137,-4.568298,-3.9080997,-0.3893912,-2.773246,-2.9081664,-6.1586533,-4.0810547,-4.0893764,-2.3529062,-2.0138092,0.57402915,-4.281362,-1.0360026
-3.357167,-3.9153588,-2.6549401,-4.529481,1.8396456,-1.8544701,-0.3515066,-3.5579276,-2.2372854,0.6519962,-2.9713373,-4.0827947,-6.323581,-4.7793093,-3.3971088,-3.034905,-2.8636007,-0.54262155,-4.698761,-2.9845026
0.46603218,0.81538516,-5.0520625,-5.4055996,-1.3396736,-1.9490471,-4.32249,-2.542807,-5.320251,-2.7575765,-4.2853208,-0.9250434,-3.5528846,-4.9868426,-2.334208,-3.6367018,2.7807622,-5.4624352,-2.2424452,-0.68606967
-2.750308,-3.0967064,-1.885924,-2.820834,0.45852324,-1.7795371,-1.8762673,-3.9541411,-1.1915835,-0.020465657,-2.6360626,-3.2301433,-5.984112,-3.8230035,-2.7006872,-1.7618804,-5.0208907,2.9236934,-4.544827,-1.9317862
-5.0941443,-1.4438574,-4.6264453,-5.5864134,0.18296519,-3.3512897,0.67761874,-4.584231,3.22815,1.1849414,-3.914727,-2.9637144,-5.5096717,-4.138701,-1.7280979,-1.3576769,-0.4520265,-6.1799736,-4.727526,-1.7591311
-2.5329633,0.101630285,-4.887536,-5.5345936,-2.45123,-3.1646388,1.8472899,-3.4420655,-1.2854584,-3.1195695,-3.3865883,-1.2299939,-3.8174949,-3.8698983,-3.791672,-2.8288176,2.8775606,-5.334655,-4.05149,-2.7532883
-4.886666,-4.7778788,-4.7253613,-5.9662137,-2.2096531,-3.1315348,-3.6574936,-5.2536435,-2.848665,1.410268,-3.834734,-2.7001758,-6.685874,-4.5231686,-3.4965134,-1.7840161,-2.7701774,0.7312079,-5.40109,-2.5402043
-2.172382,-0.12014207,-4.4772444,-4.636617,-0.89948267,-3.1371143,-3.555611,-4.1558847,-2.8090096,-2.025655,-4.754648,-1.0501616,-4.1947136,-2.50048,-1.7690455,0.57107615,-5.2780046,-5.2098265,-4.436863,1.2480438
-2.1880426,3.3590147,-3.6223972,-4.917066,-4.6737957,-2.7533817,-5.119082,-5.2348604,-1.1654649,-0.71485853,-3.4804711,-3.5866458,-4.9254165,-3.1096382,-2.3990064,-2.4729025,-1.9288021,-4.5295496,-3.3365798,-1.9702613
-0.13038659,-1.5507351,-2.0109673,-3.0728528,4.392901,-4.2247114,-3.249145,-2.214179,-1.6621861,-5.413415,-4.37538,-3.513951,-4.1907086,-3.1753876,-2.6693342,-2.9387178,-3.8531475,-4.3609076,-3.359059,-1.9126018
-3.714313,-3.5389962,-4.4844637,-4.5071607,-2.0312088,-1.1538224,-2.3799741,-2.9434469,-2.023717,3.7136881,-4.4918103,3.3982213,-3.7252443,-4.3885775,-0.11938438,0.6310299,-0.68097097,-4.9907513,-4.3000827,-1.4081073
-1.5492146,-0.18115973,-0.993238,-0.1425924,2.2632897,-3.4724793,-2.6804383,-2.0589736,0.86643946,-4.389455,-2.4498644,-3.1497645,-2.7707639,-3.344458,0.9837519,-2.5739923,-5.0973372,-4.3786464,-3.1892016,-1.8210711
-2.112057,-4.143998,-4.2099667,-5.8144813,0.5962324,-2.9237435,-4.166553,-4.493439,-4.24491,-1.2394837,-4.3300886,-3.2235973,-6.043132,-3.6454604,-2.5669613,-2.1859329,-5.7780185,-4.1995983,-3.7793388,1.6452864
-2.195913,3.640075,-2.7870028,-3.8750565,-3.4068594,-2.2156937,-3.3128614,-4.538841,-2.5214188,-3.822752,-4.644554,-4.28598,-4.126915,-4.2845926,-0.12042494,-2.6887047,-2.3846183,-4.1320972,-3.817232,-4.4069695
-2.1218514,0.81675124,-2.0089502,-3.4340258,2.3848274,-0.40334216,-0.07278949,-3.0194378,1.1074826,2.8275852,-3.1095219,-2.6285894,-5.027607,-3.5724201,-2.2015562,-0.6642034,-2.5129528,-2.4359345,-3.2231002,0.9607126
-3.2040348,0.86785257,-3.2236507,-1.9448624,-2.4499652,-2.8505905,-4.703374,-3.2616138,2.3138928,0.37579235,-3.4949899,-0.0020796773,-2.2832265,-3.1861346,1.8241308,-0.22379163,-3.4026732,-5.44569,-3.2395575,-1.2041302
-3.2390141,-4.0285764,-4.1691656,-5.3618007,-0.64011174,-4.375765,-1.0978647,-5.0101194,3.1963518,-2.3473232,-4.9461155,-5.282599,-5.9909744,-3.487723,-1.0250571,-3.372104,-4.003672,-4.1976,-3.3387384,-0.5470269
-3.4233644,-2.5715373,-3.5500984,-3.629825,-3.873859,-4.42179,-4.6474257,-4.8243895,-0.54741496,-3.2263284,-4.2857857,-2.3121257,-5.6448655,-2.6197357,-3.994749,-1.6672522,-3.6243136,3.5237005,-4.0822244,-2.2024324
3.2635417,2.1026013,-1.9925487,-3.1776035,2.670436,-2.9232926,0.084313035,-2.9590628,-2.3011096,-3.0555654,-3.6952662,-3.9434311,-4.4772596,-4.5587463,-2.5778573,-3.5501695,-2.741552,-4.638639,-3.232133,-0.9721038
0.5129775,0.8907052,-1.7801187,-3.288125,2.6009192,-2.23273,0.013213504,-2.3006675,-2.5416536,-3.0678864,-2.7693665,-4.0092454,-4.613625,-3.489626,-3.732569,-3.2748897,-4.7783804,-5.567849,-2.9199228,0.30022183
-1.7443084,-0.49076596,-3.6346812,-5.412813,-3.4401941,-2.2834687,-6.075493,-2.4599242,-2.7394245,3.536473,-2.2607124,0.5306549,-2.2375734,-1.9414659,-2.7547584,-2.5870454,1.9057815,-4.616428,-0.8337391,-0.7729931
-1.1630552,0.890571,-3.945991,-4.7928934,-2.721384,-4.6683545,-2.6587288,-3.3962016,-2.3678105,-3.4266822,-2.1054792,-0.5934955,-3.8854368,-3.7082896,-5.076053,-3.867703,-0.41497722,-5.2516503,-4.3496666,-3.3443484
-4.4301558,-4.549407,-3.5940797,-5.1388183,1.7037717,-2.6730068,2.8005893,-3.3926873,1.463966,-0.1838097,-4.2301016,-4.071262,-5.058638,-3.7357624,-1.3401948,-2.3521986,-3.6774669,-5.146788,-4.260908,-1.6407466
-4.7649107,-1.9550036,-3.980759,-4.605502,0.59513265,-1.5313944,2.3623865,-4.181132,1.0401064,2.0533566,-4.4217377,-2.4001899,-5.5853615,-4.0614295,-2.4439535,-0.971956,-2.497866,-4.780872,-5.2725863,-1.0666527
0.2737608,1.7498502,-2.966288,-2.4557145,-2.7890978,-4.818307,-5.2919383,-3.5084844,-3.1950073,-5.7358117,-3.672459,-1.4935801,-2.7474387,-4.066998,-1.4806006,-3.382159,-4.293777,-4.719572,-3.1967757,-2.5092936
2.0436013,-2.3005729,-2.4082701,-4.154613,4.1918063,-2.3655145,0.8299677,-2.5276563,-2.8715804,-3.5739853,-3.4073415,-4.734868,-5.178669,-4.445917,-2.6593509,-4.3691077,-3.3780673,-4.4551554,-3.0931976,-0.8749595
-3.1787064,-3.2337646,-3.6300883,-5.2961216,1.1661752,-3.625988,-2.5430973,-5.047013,1.1955464,1.5037088,-5.014118,-3.871004,-6.3218675,-3.3122578,-2.122578,-1.4445913,-5.070079,-3.269683,-4.3146076,-0.39798212
-3.4920862,-1.9404317,-3.4587321,-4.1869826,-1.3559799,-1.3269138,4.633237,-2.923924,-0.94061744,-0.7844429,-3.4746594,-1.8568858,-4.1284575,-3.3743067,-1.5961457,-1.9247705,0.4914105,-4.1994424,-4.4317317,-2.7354538
-4.532115,-2.911346,-3.7002237,-5.223461,1.3396515,-2.980912,3.3408089,-4.2794123,1.1233616,-0.06062766,-4.824212,-3.9163811,-5.2438736,-4.038236,-2.3941677,-2.1401436,-2.5164382,-4.3989234,-5.653823,-2.776978
2.055959,1.9625839,-2.960727,-4.534005,1.9095284,-2.6247613,-5.5909967,-2.3757176,-2.2518268,-2.8550599,-4.8265367,-1.8102713,-3.7517872,-3.0838988,-2.6085675,-1.766513,-2.2329116,-5.594945,-1.2863164,0.26908466
-3.082955,-1.0875854,-4.1025224,-4.183991,-1.3218544,-1.0589865,-2.6964355,-2.5263898,-1.8065966,1.6743823,-4.93228,1.83385,-2.7116535,-3.6903863,1.8798107,2.0946786,-1.7856288,-4.917022,-3.8641899,-0.86693215
0.4086147,0.11319646,-4.70266,-4.402526,-0.5485338,-3.0619414,-4.5850534,-4.014136,-3.178135,-3.6697311,-5.1771903,-1.831018,-3.7048247,-3.7427645,0.8446468,-0.562776,-3.0402007,-4.5517077,-3.3147545,2.1414158
1.7448466,5.7222757,-2.8132966,-3.8088925,-3.5815887,-1.8910264,-3.4268906,-4.010372,-2.1029217,-1.0106075,-2.219455,-1.9439404,-4.155003,-4.0865097,-3.3175628,-3.0519083,-0.609138,-4.97354,-2.3661585,-1.9535394
-1.0725229,0.7330249,-2.2538426,-3.82822,1.5355687,-3.4768715,-2.0286286,-2.0683343,3.877964,-1.0158347,-4.0015836,-4.2538238,-2.832971,-2.3341002,-0.718807,-3.4296544,2.4397168,-5.4647317,0.20272073,-0.54035133
-4.7434874,-3.8118908,-4.7305045,-4.9548035,-2.6022172,-2.956736,-2.8950343,-4.573167,-1.9086083,-0.062012903,-4.14443,-0.61856896,-6.0510564,-4.239176,-4.312478,-0.76463753,-2.2145877,1.7327403,-5.2726154,-2.3620813
-4.1477504,-4.1061854,-3.553163,-5.297992,-1.4262577,-3.7609694,-3.5900989,-4.765408,-0.8656369,1.2748768,-3.1192338,-4.658916,-5.834916,-1.573159,-2.9711392,-2.164681,-3.1906211,-0.4370811,-3.5438907,-0.4723265
-2.55231,-1.4549485,-4.627964,-6.2493773,-0.7601382,-3.0020876,0.27885535,-2.8597383,-1.862828,-1.9781977,-3.579779,-3.0492027,-4.547743,-4.1697817,-3.7000654,-4.572282,3.9699965,-5.3075004,-3.0281296,-2.982912
-4.8796105,-1.3175964,-3.7694526,-4.43842,1.0339773,-3.2084467,2.6503646,-3.720751,3.9461503,-1.1327891,-4.131925,-2.6918817,-3.5958185,-2.802358,-1.849044,-0.7505988,-1.0359868,-4.6605964,-4.433901,-2.0823333
0.052687082,0.8101249,-1.3069062,0.8261912,0.0931898,-3.1851203,-3.6932628,-1.6145239,0.7512391,-3.6229835,-0.42613685,2.1121764,-1.3507483,-2.2434373,-0.0908027,-0.20966539,-5.079762,-2.6689734,-2.5373514,-0.7878986
-3.0568619,-1.9275292,-4.017683,-4.9463186,2.5840611,-1.9410253,-0.22442311,-3.632648,-0.54369533,-0.02986104,-5.209042,-2.0325983,-5.305333,-4.7279053,-1.6538298,-0.49144495,-4.564667,-6.5610704,-4.611684,0.17474876
2.5265207,-0.15711991,-1.3492461,-1.8683234,3.0637121,-2.6105263,-4.884406,-1.0862043,1.735256,-1.6915296,-3.4252408,-0.91778123,-2.9364238,-3.3865345,-0.93874526,-1.9785922,-2.5224652,-4.521014,-0.27933004,-0.33358687
0.9810123,3.807621,-0.9373612,-2.0504282,-1.6184403,-4.094584,-4.711268,-3.1896536,-0.43089157,-4.922243,-3.9289951,-3.5326314,-3.9902565,-3.3886843,-2.7761712,-3.1318958,-2.8994055,-4.644634,-1.1812794,-1.6160557
-2.6097984,1.1741974,-3.0233183,-4.375501,-1.9523104,-1.4148868,-3.1468937,-3.602016,-1.862743,1.0557936,-1.5131791,-1.4990653,-5.171949,-4.2283325,-3.650573,-2.2372983,-3.5966992,-5.956965,-4.2639747,-1.3137035
-4.520641,-5.6520114,-2.4997566,-3.2865875,-0.5050289,-1.727744,-2.8233984,-0.92063296,-3.3780415,-2.2501173,-2.8153734,-2.129501,-4.5021524,-3.2122855,-3.2753422,-2.4918709,-3.34531,0.43061978,-3.266558,-2.9638455
-5.254882,-1.794495,-4.032785,-5.1513085,-0.37208444,-2.77651,3.1122823,-3.3829658,1.674302,-1.110851,-3.3988247,-4.144371,-4.5965476,-3.3814952,-3.3508446,-2.7777913,-0.37370002,-5.332072,-4.396191,-2.8564363
-5.20287,-3.1733568,-5.905315,-6.4559693,-4.085687,-4.22361,-4.655119,-4.5473123,1.7068794,1.2017348,-3.980158,-1.596717,-4.932312,-3.733207,-1.3886968,-3.21945,2.8536513,-5.156399,-3.7904975,-4.0127144
-2.2548535,-0.15628466,-0.4193416,-1.6301184,0.6345366,-2.3645751,3.888595,-1.1810666,-0.47498977,-2.557137,-1.7111591,-2.60759,-2.9459982,-1.5800542,-3.7872412,-2.6376517,-2.2901824,-4.020015,-2.9478445,-2.5097575
-5.7329473,-3.5881793,-5.426063,-6.3990226,-2.1253035,-4.4166765,-0.45200276,-4.7204,2.2843132,-0.6939961,-3.39598,-4.443697,-5.73571,-4.0986166,-2.7470896,-4.1715555,1.6474731,-5.4664216,-4.6264663,-3.6782858
-2.666603,-2.7978594,-2.3199668,-2.9657614,-1.7117738,-3.401803,2.3279116,-2.5550916,1.9930118,-0.7850126,1.4553366,-3.4231055,-3.6125593,-2.3723984,-1.5198017,-4.0804143,-0.6494654,-3.2767096,-2.270731,-2.3773055
1.3463309,1.3161863,-1.0804163,-0.22214553,-1.5577719,-4.588121,-4.616848,-2.0106997,-2.0784204,-4.9569592,-1.4307195,0.04457672,-2.345244,-2.6024842,-2.5794442,-3.175364,-3.6496556,-3.5191896,-1.8966959,-1.3263878
-3.0266318,-2.6570437,-4.9087234,-4.5323305,-4.309971,-3.8562548,-4.523126,-2.5793715,-3.0493786,-1.1939485,-0.083044395,3.8737786,-2.3902497,-2.5781333,-4.0666056,-1.4468534,-2.5727754,-3.9403923,-3.9035945,-2.0076146
-1.5926825,-2.3436334,-1.5861408,-3.6516297,5.4551744,-2.1885238,-1.6797522,-2.794398,2.8946245,0.5654382,-3.5416472,-3.6793225,-4.4322777,-3.9530191,1.0565283,-2.2857752,-0.049174428,-3.7621512,-2.338098,-2.329309
-2.915146,0.3348229,-4.6620164,-5.2540555,-3.2397919,-3.9928458,-0.0041968487,-3.9909747,-0.31081733,-4.0536942,-3.0902522,-1.7816368,-3.7672396,-1.7087405,-4.5618935,-2.1442094,0.51194775,-4.23345,-3.4736626,0.11052375
-4.2505856,-3.0440311,-5.716578,-5.494776,-3.6751165,-2.7801664,-3.2481332,-4.2158313,-1.652291,0.31149662,-4.986625,2.5743759,-4.1715217,-4.8701177,-0.7793213,0.42449927,-1.5702554,-5.5806203,-4.9579,-0.9541009
-2.9758866,-1.537974,-2.4797013,-4.85386,3.5437992,-0.96903,1.4650043,-2.3572278,-2.2877955,1.3105031,-3.9734957,-3.0994763,-5.158581,-4.583245,-3.3449886,-2.6285226,-1.2079061,-5.465176,-4.8051333,-3.22725
-2.3147829,-3.7011893,-2.0955784,-3.6002643,2.1757383,-3.4811046,-2.8493564,-1.4714103,-2.3360312,-1.8135984,-2.9338963,-2.2364967,-2.7196174,-0.07215613,-2.9709818,-0.79225284,-5.5525775,-2.9420915,-2.502435,0.6525536
-1.6012414,-1.6291995,-4.7278547,-4.4788084,-0.6039909,-3.1002204,-4.8983145,-4.36539,-0.6900202,-0.4118188,-5.1819744,-1.1838443,-5.082326,-4.8756237,0.9826076,-0.5651195,-4.0450444,-5.241529,-3.8724506,1.0795882
-5.6285796,-4.265296,-4.861944,-5.937506,-2.5702674,-4.139629,-2.2963736,-5.479489,2.8013115,0.78246665,-4.553647,-4.6065216,-6.0027437,-2.6971862,-2.1592708,-2.1565866,-3.2982469,-4.662931,-4.6966095,-2.236656
-3.952763,-3.536275,-4.876835,-6.2838745,-3.5611463,-2.6615922,-4.1764927,-4.404495,-3.5125713,-0.25418222,-2.6818311,-1.1585653,-5.9556947,-3.8787034,-3.9791276,-2.1242874,0.67002594,1.2342093,-3.825536,-2.0215018
-2.1024444,0.8443901,-4.4002833,-5.1915946,-0.353276,-2.4212234,-4.1642675,-4.6461334,-2.9340765,-0.16067472,-5.9104614,-1.705878,-5.3337593,-4.500831,-1.6061804,0.35585266,-3.947134,-5.142891,-4.866738,0.016651182
-2.294401,0.31337255,-3.8562331,-4.792841,0.94335914,-1.7553815,-2.5658228,-2.7462144,-2.965802,-0.8027108,-3.1457934,-1.198247,-5.5103045,-4.4274755,-4.894035,-2.109421,-0.029087208,-2.51302,-4.3053164,-2.0776865
-3.4109957,-2.6548698,-4.6422577,-6.4159474,2.1315224,-1.5454546,-4.407218,-3.5749266,-3.4959638,3.3644288,-5.4632673,-1.9598238,-5.6748886,-4.9239717,-1.505616,-1.2289172,0.06468219,-5.7956266,-4.365507,-2.1098013
-3.144551,-2.857851,-4.5401435,-5.157245,-0.42978227,-4.1848016,-4.9704304,-5.321315,-1.2318199,-0.78942287,-4.7797728,-2.7065413,-6.41113,-3.258341,-3.6329377,-1.3945568,-5.7408814,-3.2046268,-5.0297103,0.45351425
-3.1762402,-0.10150692,-1.9168233,-2.0652325,-0.27249184,-2.8363025,2.3664017,-2.8100383,3.3353164,-1.046085,-1.5710466,-4.347427,-3.7504315,-3.7291718,-1.1213436,-4.057318,-0.18784812,-3.947487,-3.4206715,-4.541092
-0.87931037,0.39534172,-4.218691,-3.9920256,1.0770581,-1.4081788,-2.1403236,-2.7941658,-3.8014846,-0.7419306,-4.703326,0.6621455,-3.7115145,-4.2008266,-0.12407175,0.45299402,-1.7975935,-5.1844897,-3.6365054,1.8278291
-0.9608994,2.9311624,-3.420376,-4.7530003,-1.148536,-1.7567984,-0.10243046,-2.8414793,-3.1126728,-3.04846,-4.5253716,-2.490862,-3.4803538,-4.819842,-3.6530814,-3.28136,1.0950538,-6.021881,-4.1484857,-4.384416
-3.9952803,-3.7376258,-4.6456637,-5.4583864,1.7942661,-2.495783,-3.1362045,-2.3529913,-1.9196144,-0.9840579,-4.240728,-2.454243,-4.553029,-2.513377,-2.0510304,-1.6953803,-3.0306985,-6.364422,-3.6504977,0.094233796
-1.7396274,1.8042604,-5.3528457,-5.487595,-2.7317185,-2.2635455,-1.8778865,-2.957129,-3.3505578,-2.8572073,-5.4389024,-0.49602085,-2.8723752,-4.490402,-2.3246698,-1.0179597,2.0247004,-5.57461,-4.10692,-1.353675
-4.797373,-3.8942225,-4.0320973,-5.2331953,-1.513198,-3.7020528,2.5241296,-4.3243513,-0.25529993,-1.3801106,-2.8246956,-4.4445553,-5.2515373,-3.6885672,-2.9397275,-4.0155087,-2.6605885,-4.5821238,-4.9928303,-3.076309
-1.7602526,-2.7312415,-3.9415507,-5.8997183,2.0295582,-1.6596869,-4.4926467,-2.6733618,-2.4433227,1.6607356,-3.212433,-2.1229792,-4.444856,-1.627913,-1.8876666,-0.8254498,-1.0394639,-5.093019,-1.3781427,3.0753639
-4.5844173,-3.9433107,-4.253221,-5.2358413,-0.29345527,-3.273052,3.9246042,-3.5547583,0.82142705,-1.6082487,-4.340542,-3.8221169,-4.479054,-2.9279823,-1.9955081,-2.5046253,-1.5983574,-4.7106085,-4.0622535,-1.4837999
-4.00472,-3.8605933,-5.3446865,-6.6523857,-3.7473738,-4.8567424,-3.2504184,-4.146352,-4.125773,-2.932106,-1.6852459,0.05333938,-4.514443,-3.2296095,-3.91597,-2.86455,-1.6365681,-4.8331585,-4.5981708,-2.5935433
